status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
6798562721_10154576398862722,"The empire business, eighties style. Halt and Catch Fire returns Tuesday, August 23 at 9|8c.",Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154576398862722/?type=3,2016-08-21 09:00:01,1530,60,43,1444,56,26,2,0,2,0
6798562721_10154534843527722,This #Preacher isn't afraid to get down and dirty.,"From Breaking Bad's Sam Catlin, Watch Season 1 of Preacher",link,http://www.amc.com/preacherbinge?utm_source=facebook.com&utm_medium=social&utm_content=from-breaking-bads-sam-catlin-watch-season-1-of-preacher&utm_campaign=breaking-bad,2016-08-05 13:25:34,2331,119,78,2211,87,25,3,3,2,0
6798562721_10154514942692722,"Hmm, that Preacher location looks awfully familiar…",Q&A: Michael Slovis on Preacher's Huge Wink to Breaking Bad,link,http://www.amc.com/shows/preacher/talk/2016/07/preacher-qa-michael-slovis-co-executive-producer-director?utm_source=facebook.com&utm_medium=social&utm_content=qa-michael-slovis-on-preachers-huge-wink-to-breaking-bad&utm_campaign=breaking-bad,2016-07-29 16:24:13,7435,251,277,7071,250,25,32,55,2,0
6798562721_10154437117502722,A little tweak of chemistry for your #FourthofJuly. #BreakingBad,gph.is,link,http://gph.is/29aAkgG,2016-07-04 11:00:00,99394,3161,19334,88698,8783,417,1473,18,5,0
6798562721_10154437134887722,"From Breaking Bad head writer Sam Catlin, every episode of Preacher so far is available for catch-up now On Demand, on AMC.com and AMC apps.",Preacher | Catch Up Now,video,https://www.facebook.com/BreakingBad/videos/10154437134887722/,2016-07-01 12:22:22,1017,57,82,955,45,15,2,0,0,0
6798562721_10154413325492722,Not a flake of Cap’n Cook’s chili powder goes in these dishes. Catch up on Feed the Beast now: http://bit.ly/24xhVN1,Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154413325492722/?type=3,2016-06-22 16:30:00,618,39,27,570,13,0,33,0,2,0
6798562721_10154397112782722,"The only difference between Walter and Dion’s cooking is when the narcotics come in. Catch up on Feed the Beast now, no login required: http://bit.ly/24xhVN1",Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154397112782722/?type=3,2016-06-16 16:00:00,646,33,44,617,20,0,2,0,7,0
6798562721_10154379872427722,Did your top moments make the cut? #BreakingBad,Top 10 Walter White WTF Moments,link,http://www.sundance.tv/series/breaking-bad/blog/2015/12/top-10-walter-white-wtf-moments,2016-06-14 09:30:00,20059,632,1215,18816,968,32,236,5,2,0
6798562721_10154376238352722,"While Walter White has gone down as a legend, let's not forget Skyler... #BreakingBad",5 Reasons Skyler White Deserves Your Respect,link,http://www.sundance.tv/blog/2016/01/5-reasons-skyler-white-deserves-your-respect,2016-06-08 13:58:17,13714,2030,575,12780,534,16,269,9,106,0
6798562721_10154363645617722,"Biology: Chemistry’s brutal brother. Experiment with AMC’s new drama Feed the Beast, premiering this Sunday at 10|9c.",,video,https://www.facebook.com/BreakingBad/videos/10154363645617722/,2016-06-03 19:14:00,398,22,24,388,7,2,1,0,0,0
6798562721_10154361181807722,"Feeling blue, then go to Los Pollos Hermanos. For a more powdered up experience, head to Thirio this Sunday at 10|9c for the Feed the Beast premiere.",,video,https://www.facebook.com/BreakingBad/videos/10154361181807722/,2016-06-02 19:04:00,441,20,26,429,8,4,0,0,0,0
6798562721_10154355683207722,What do you think about UPROXX's rankings for Walter White's biggest rivals? #TBT,12 Of Walter White's Rivals Ranked For You In Order Of Threat Level,link,http://uproxx.com/tv/breaking-bad-villains/,2016-06-02 07:47:00,13642,481,609,13072,430,101,27,6,6,0
6798562721_10154358620842722,"He makes beautiful chemistry with the bottle. David Schwimmer stars in Feed the Beast, premiering this Sunday at 10|9c.",Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154358620842722/?type=3,2016-06-01 18:08:01,707,95,58,658,25,20,3,1,0,0
6798562721_10154345424362722,"Cooking isn’t that different from chemistry. Feed the Beast premieres Sunday, June 5 at 10|9c on AMC.",giphy.com,link,http://giphy.com/gifs/Ss15IHNmHekTu,2016-05-27 14:00:00,768,18,68,732,24,8,4,0,0,0
6798562721_10154338795592722,A clandestine meeting in the desert? Hank and Gomie better stay home for this one and watch the Series Finale of The Night Manager TONIGHT at 10|9c.,Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154338795592722/?type=3,2016-05-24 15:09:01,289,20,11,274,10,2,1,1,1,0
6798562721_10154336485007722,"On Preacher, even the most likeable characters have a dark side. #Preacher",Watch the Premiere of Preacher from Breaking Bad's Writer/Producer,link,http://www.amc.com/shows/preacher/season-1/episode-00-pilot?utm_source=facebook.com&utm_medium=social&utm_content=all-roads-lead-to-annville-texas-in-the-preacher-premiere&utm_campaign=BB,2016-05-23 17:14:00,298,25,30,288,9,0,1,0,0,0
6798562721_10154325628657722,Good luck keeping Jesse away. Catch up on The Night Manager before Tuesday’s Finale: http://bit.ly/1SZdnc8,Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154325628657722/?type=3,2016-05-19 16:53:00,238,12,6,231,6,1,0,0,0,0
6798562721_10154323551902722,"In the first few minutes of Preacher, it’s clear Jesse Custer knows the struggle of being a good guy tempted by evil. #Preacher",See the New Project From One of the Minds Behind Breaking Bad,link,http://www.amc.com/shows/preacher/video-extras/season-01/episode-00/sneak-peek-the-opening-scenes-of-preacher?utm_source=facebook.com&utm_medium=social&utm_content=sneak-peek-premiere-opening-scene&utm_campaign=PREACHER,2016-05-18 19:01:00,251,14,19,245,3,2,1,0,0,0
6798562721_10154321305407722,Selling guns is a dirty business. Watch The Night Manager tonight at 10|9c on AMC.,Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154321305407722/?type=3,2016-05-17 19:28:00,291,20,23,267,21,3,0,0,0,0
6798562721_10154319010472722,"Sam Catlin, co-executive producer of Breaking Bad, has a new show on AMC. Check out his Facebook Live Q&A about Preacher, premiering Sunday, May 22 at 10/9c. #Preacher",Preacher,video,https://www.facebook.com/PreacherAMC/videos/610533632433885/,2016-05-16 17:40:12,333,24,0,327,5,0,0,0,1,0
6798562721_10154311562942722,"Sorry Saul, but we know who to call. Dial Jed up in The Night Manager now: http://bit.ly/1SZdnc8",Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154311562942722/?type=3,2016-05-14 11:16:00,293,13,17,279,11,2,1,0,0,0
6798562721_10154311328772722,This must be one of Gus Fring’s friends. Watch his criminal empire grow in The Night Manager: http://bit.ly/1SZdnc8,Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154311328772722/?type=3,2016-05-13 17:11:00,330,16,19,314,13,3,0,0,0,0
6798562721_10154309545247722,"This might have worked for Jesse, but will it work for The Night Manager? Watch now: http://bit.ly/1SZdnc8",Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154309545247722/?type=3,2016-05-12 17:00:01,300,7,20,288,6,0,6,0,0,0
6798562721_10154272215887722,You don’t need a warrant to investigate The Night Manager. Watch now: http://bit.ly/1TbTHBS,Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154272215887722/?type=3,2016-04-29 17:30:00,376,29,11,360,11,4,0,0,1,0
6798562721_10154272213997722,"Walter White’s cooking might be addictive, but Jonathan Pine’s is way more deadly. Watch him now on The Night Manager: http://bit.ly/1TbTHBS",Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154272213997722/?type=3,2016-04-27 10:15:00,354,35,14,343,8,1,2,0,0,0
6798562721_10154261175847722,The Night Manager always knocks… as a courtesy. Answer the door and watch now: http://bit.ly/1SZdnc8,Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154261175847722/?type=3,2016-04-25 18:00:01,277,15,5,269,8,0,0,0,0,0
6798562721_10154261173517722,He’s moving in on the empire business. Watch out for Richard Roper on The Night Manager: http://bit.ly/1SZdnc8,Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154261173517722/?type=3,2016-04-22 15:30:01,428,31,17,407,13,8,0,0,0,0
6798562721_10154254197892722,,The Night Manager,photo,https://www.facebook.com/TheNightManagerAMC/photos/a.473237409547388.1073741828.394962424041554/497149843822811/?type=3,2016-04-19 15:43:51,235,20,0,224,10,1,0,0,0,0
6798562721_10154244112177722,,Feeling Unprepared? Catch Up Before Monday’s Finale,link,http://www.amc.com/shows/better-call-saul/talk/2016/04/10-ways-to-prepare-for-the-better-call-saul-season-2-finale-this-monday-109c?utm_source=facebook.com&utm_medium=social&utm_content=Feeling-Unprepared-Catch-Up-Before-Mondays-Finale&utm_campaign=BCS,2016-04-15 14:25:59,994,44,41,956,30,5,2,1,0,0
6798562721_10154239455537722,"""They never tell me when things are bad, but I always know."" 

The #Clonespiracy returns TONIGHT on BBC America with the Orphan Black season premiere. Watch at 10/9c.",,video,https://www.facebook.com/BreakingBad/videos/10154239455537722/,2016-04-14 10:00:58,361,18,26,352,6,3,0,0,0,0
6798562721_10154239018922722,Prepare to get addicted to AMC's latest action-packed thrill ride.,Join The Night Manager Insiders Club to Get Exclusives First,link,http://www.amc.com/shows/the-night-manager/exclusives/newsletter-subscription?utm_source=facebook.com&utm_medium=social&utm_content=join-the-night-manager-insiders-club-to-get-exclusives-first%3DTNM,2016-04-13 18:04:00,282,11,8,271,5,5,1,0,0,0
6798562721_10154223222837722,,The Night Manager,photo,https://www.facebook.com/TheNightManagerAMC/photos/a.473237409547388.1073741828.394962424041554/484772778393851/?type=3,2016-04-07 12:12:42,314,23,0,305,9,0,0,0,0,0
6798562721_10154217660432722,,The Night Manager,video,https://www.facebook.com/TheNightManagerAMC/videos/487307268140402/,2016-04-05 09:25:18,3883,319,0,3652,110,116,4,0,1,0
6798562721_10154215012322722,,The Night Manager,photo,https://www.facebook.com/TheNightManagerAMC/photos/a.473237409547388.1073741828.394962424041554/487820894755706/?type=3,2016-04-04 09:17:04,5752,362,1,5477,141,128,5,1,0,0
6798562721_10154175025177722,A lively bunch on Better Call Saul. 📷 via https://www.instagram.com/michaelmando/.,Timeline Photos,photo,https://www.facebook.com/BreakingBad/photos/a.10150262188677722.346397.6798562721/10154175025177722/?type=3,2016-03-27 14:25:00,15933,525,266,15243,334,28,325,1,2,0
6798562721_10154155700087722,#BreakingBad fans -- test your Lydia knowledge with this quiz! #BadisBack,Lydia Rodarte-Quayle Quiz,link,http://www.sundance.tv/polls/chart/data/5626-question-1.html,2016-03-21 09:25:00,1418,110,43,1376,30,9,2,0,1,0
6798562721_10154146188757722,Why did Walter White leave Gray Matter?,Vince Gilligan and Peter Gould Finally Explain Why Walter White Left His Company,link,http://www.huffingtonpost.com/entry/vince-gilligan-walter-white-gray-matter_us_56e85f27e4b0b25c91838d57,2016-03-18 15:30:00,22519,1330,2491,21574,349,550,15,19,12,0
